video_id,event_id,onset_time,midi_note,amplitude,basicpitch_confidence,is_chord,chord_size,chord_string_span,num_candidates,prev_position_string,prev_position_fret,seconds_since_prev,hand_anchor_fret,video_hand_anchor_fret,selected_string,selected_fret,cand_string,cand_fret,dist_anchor_fret,dist_anchor_string,dist_prev_fret,dist_prev_string,heuristic_score,is_heuristic_pick,gt_string,gt_fret,label
training-19,cd8d3778-bd4a-4d91-bc76-f3e7fa00a0bc,9.200237641723355,64,0.4236931800842285,0.7044200587009075,False,1,,6,1.0,3.0,0.4643990929705204,1.2144433599999997,,1.0,0.0,4,14,12.78555664,,11.0,3.0,-9.630611816000002,False,1,0,0
training-19,cd8d3778-bd4a-4d91-bc76-f3e7fa00a0bc,9.200237641723355,64,0.4236931800842285,0.7044200587009075,False,1,,6,1.0,3.0,0.4643990929705204,1.2144433599999997,,1.0,0.0,5,19,17.78555664,,16.0,4.0,-13.930611816,False,1,0,0
training-19,cd8d3778-bd4a-4d91-bc76-f3e7fa00a0bc,9.200237641723355,64,0.4236931800842285,0.7044200587009075,False,1,,6,1.0,3.0,0.4643990929705204,1.2144433599999997,,1.0,0.0,6,24,22.78555664,,21.0,5.0,-18.260611816,False,1,0,0
training-19,83da8ff6-3334-4752-92bd-ac36197ac5a9,9.67624671201814,50,0.5090920925140381,0.7859343119418765,True,2,2.0,3,1.0,0.0,0.47600907029478456,1.060110352,,4.0,0.0,4,0,-1.060110352,,0.0,3.0,-0.0910386232,True,4,0,1
training-19,83da8ff6-3334-4752-92bd-ac36197ac5a9,9.67624671201814,50,0.5090920925140381,0.7859343119418765,True,2,2.0,3,1.0,0.0,0.47600907029478456,1.060110352,,4.0,0.0,5,5,3.9398896480000003,,5.0,4.0,-2.4989613768,False,4,0,0
training-19,83da8ff6-3334-4752-92bd-ac36197ac5a9,9.67624671201814,50,0.5090920925140381,0.7859343119418765,True,2,2.0,3,1.0,0.0,0.47600907029478456,1.060110352,,4.0,0.0,6,10,8.939889648,,10.0,5.0,-6.910928271199999,False,4,0,0
training-19,2291175c-a1c1-49b9-ad15-300a813b78dc,9.687856689342404,59,0.6610002517700195,0.9309324133303336,True,2,2.0,5,1.0,0.0,0.47600907029478456,1.060110352,,2.0,0.0,2,0,-1.060110352,,0.0,1.0,-0.09103862319999999,True,2,0,1
training-19,2291175c-a1c1-49b9-ad15-300a813b78dc,9.687856689342404,59,0.6610002517700195,0.9309324133303336,True,2,2.0,5,1.0,0.0,0.47600907029478456,1.060110352,,2.0,0.0,3,4,2.9398896480000003,,4.0,2.0,-1.7989613768000001,False,2,0,0
training-19,2291175c-a1c1-49b9-ad15-300a813b78dc,9.687856689342404,59,0.6610002517700195,0.9309324133303336,True,2,2.0,5,1.0,0.0,0.47600907029478456,1.060110352,,2.0,0.0,4,9,7.939889648,,9.0,3.0,-5.9309282712,False,2,0,0
training-19,2291175c-a1c1-49b9-ad15-300a813b78dc,9.687856689342404,59,0.6610002517700195,0.9309324133303336,True,2,2.0,5,1.0,0.0,0.47600907029478456,1.060110352,,2.0,0.0,5,14,12.939889648,,14.0,4.0,-10.2309282712,False,2,0,0
training-19,2291175c-a1c1-49b9-ad15-300a813b78dc,9.687856689342404,59,0.6610002517700195,0.9309324133303336,True,2,2.0,5,1.0,0.0,0.47600907029478456,1.060110352,,2.0,0.0,6,19,17.939889648,,19.0,5.0,-14.5609282712,False,2,0,0
training-19,aba5dff5-2edb-4788-80ea-dfc29d37b585,10.002609977324264,43,0.4298275411128998,0.7102753775115964,False,1,,1,4.0,0.0,0.32636326530612436,0.8440441407999999,,6.0,3.0,6,3,2.1559558592,,3.0,2.0,-1.2545845507199997,True,6,3,1
training-19,2a260727-ed64-4da1-bcb0-cb980ac5780a,12.116909750566894,64,0.6994327306747437,0.9676166605763716,False,1,,6,6.0,3.0,2.11429977324263,1.07083089856,,1.0,0.0,1,0,-1.07083089856,,-3.0,-5.0,-0.7747908144959998,True,1,0,1
training-19,2a260727-ed64-4da1-bcb0-cb980ac5780a,12.116909750566894,64,0.6994327306747437,0.9676166605763716,False,1,,6,6.0,3.0,2.11429977324263,1.07083089856,,1.0,0.0,2,5,3.9291691014400003,,2.0,-4.0,-2.045209185504,False,1,0,0
training-19,2a260727-ed64-4da1-bcb0-cb980ac5780a,12.116909750566894,64,0.6994327306747437,0.9676166605763716,False,1,,6,6.0,3.0,2.11429977324263,1.07083089856,,1.0,0.0,3,9,7.92916910144,,6.0,-3.0,-5.473959915936,False,1,0,0
training-19,2a260727-ed64-4da1-bcb0-cb980ac5780a,12.116909750566894,64,0.6994327306747437,0.9676166605763716,False,1,,6,6.0,3.0,2.11429977324263,1.07083089856,,1.0,0.0,4,14,12.92916910144,,11.0,-2.0,-9.673959915936,False,1,0,0
training-19,2a260727-ed64-4da1-bcb0-cb980ac5780a,12.116909750566894,64,0.6994327306747437,0.9676166605763716,False,1,,6,6.0,3.0,2.11429977324263,1.07083089856,,1.0,0.0,5,19,17.92916910144,,16.0,-1.0,-13.873959915936002,False,1,0,0
training-19,2a260727-ed64-4da1-bcb0-cb980ac5780a,12.116909750566894,64,0.6994327306747437,0.9676166605763716,False,1,,6,6.0,3.0,2.11429977324263,1.07083089856,,1.0,0.0,6,24,22.92916910144,,21.0,0.0,-18.103959915936,False,1,0,0
training-19,9363bbdf-8fdd-45fc-8be8-85123c7001ed,12.349109297052154,66,0.5375983715057373,0.8131438861457274,False,1,,5,1.0,0.0,0.2321995464852602,0.9595816289919998,,1.0,2.0,1,2,1.0404183710080002,,2.0,0.0,-0.6641464298528,True,1,2,1
training-19,9363bbdf-8fdd-45fc-8be8-85123c7001ed,12.349109297052154,66,0.5375983715057373,0.8131438861457274,False,1,,5,1.0,0.0,0.2321995464852602,0.9595816289919998,,1.0,2.0,2,7,6.040418371008,,7.0,1.0,-4.196271941155199,False,1,2,0
training-19,9363bbdf-8fdd-45fc-8be8-85123c7001ed,12.349109297052154,66,0.5375983715057373,0.8131438861457274,False,1,,5,1.0,0.0,0.2321995464852602,0.9595816289919998,,1.0,2.0,3,11,10.040418371008,,11.0,2.0,-7.646271941155199,False,1,2,0
training-19,9363bbdf-8fdd-45fc-8be8-85123c7001ed,12.349109297052154,66,0.5375983715057373,0.8131438861457274,False,1,,5,1.0,0.0,0.2321995464852602,0.9595816289919998,,1.0,2.0,4,16,15.040418371008,,16.0,3.0,-11.946271941155201,False,1,2,0
training-19,9363bbdf-8fdd-45fc-8be8-85123c7001ed,12.349109297052154,66,0.5375983715057373,0.8131438861457274,False,1,,5,1.0,0.0,0.2321995464852602,0.9595816289919998,,1.0,2.0,5,21,20.040418371008002,,21.0,4.0,-16.246271941155197,False,1,2,0
training-19,0b52a5b2-d1bd-4036-aa19-b04b042a4359,12.55808888888889,67,0.7198493480682373,0.9871045588784146,False,1,,5,1.0,2.0,0.20897959183673542,1.0617071402943998,,1.0,3.0,1,3,1.9382928597056002,,1.0,0.0,-0.7784025008969601,True,1,3,1
training-19,0b52a5b2-d1bd-4036-aa19-b04b042a4359,12.55808888888889,67,0.7198493480682373,0.9871045588784146,False,1,,5,1.0,2.0,0.20897959183673542,1.0617071402943998,,1.0,3.0,2,8,6.9382928597056,,6.0,1.0,-4.679890358808639,False,1,3,0
training-19,0b52a5b2-d1bd-4036-aa19-b04b042a4359,12.55808888888889,67,0.7198493480682373,0.9871045588784146,False,1,,5,1.0,2.0,0.20897959183673542,1.0617071402943998,,1.0,3.0,3,12,10.9382928597056,,10.0,2.0,-8.129890358808641,False,1,3,0
training-19,0b52a5b2-d1bd-4036-aa19-b04b042a4359,12.55808888888889,67,0.7198493480682373,0.9871045588784146,False,1,,5,1.0,2.0,0.20897959183673542,1.0617071402943998,,1.0,3.0,4,17,15.9382928597056,,15.0,3.0,-12.429890358808642,False,1,3,0
training-19,0b52a5b2-d1bd-4036-aa19-b04b042a4359,12.55808888888889,67,0.7198493480682373,0.9871045588784146,False,1,,5,1.0,2.0,0.20897959183673542,1.0617071402943998,,1.0,3.0,5,22,20.9382928597056,,20.0,4.0,-16.72989035880864,False,1,3,0
training-19,f392fd08-ebc4-4297-ae49-34a11fb8d7d2,12.94121814058957,52,0.7053344249725342,0.9732498962915954,False,1,,3,1.0,3.0,0.38312925170068013,1.22319499820608,,4.0,2.0,4,2,0.7768050017939201,,-1.0,3.0,-0.44188175062787205,True,4,2,1
training-19,f392fd08-ebc4-4297-ae49-34a11fb8d7d2,12.94121814058957,52,0.7053344249725342,0.9732498962915954,False,1,,3,1.0,3.0,0.38312925170068013,1.22319499820608,,4.0,2.0,5,7,5.77680500179392,,4.0,4.0,-3.7249232511660484,False,4,2,0
training-19,f392fd08-ebc4-4297-ae49-34a11fb8d7d2,12.94121814058957,52,0.7053344249725342,0.9732498962915954,False,1,,3,1.0,3.0,0.38312925170068013,1.22319499820608,,4.0,2.0,6,12,10.776805001793921,,9.0,5.0,-8.054923251166048,False,4,2,0
training-19,40090396-a53a-4a60-88db-b94e7c637592,13.010878004535147,45,0.5782483220100403,0.8519447357743928,True,3,4.0,2,4.0,2.0,0.058049886621315494,1.2462364987442558,,5.0,0.0,5,0,-1.2462364987442558,,-2.0,1.0,-0.4561827745604895,True,5,0,1
training-19,40090396-a53a-4a60-88db-b94e7c637592,13.010878004535147,45,0.5782483220100403,0.8519447357743928,True,3,4.0,2,4.0,2.0,0.058049886621315494,1.2462364987442558,,5.0,0.0,6,5,3.753763501255744,,3.0,2.0,-2.06381722543951,False,5,0,0
training-19,78c5fc77-f144-4e57-86e1-7a4b84273f33,13.045707936507936,60,0.670800507068634,0.940286870776077,True,3,4.0,5,4.0,2.0,0.058049886621315494,1.2462364987442558,,2.0,1.0,2,1,-0.2462364987442558,,-1.0,-2.0,-0.15618277456048954,True,2,1,1
training-19,78c5fc77-f144-4e57-86e1-7a4b84273f33,13.045707936507936,60,0.670800507068634,0.940286870776077,True,3,4.0,5,4.0,2.0,0.058049886621315494,1.2462364987442558,,2.0,1.0,3,5,3.753763501255744,,3.0,-1.0,-1.98381722543951,False,2,1,0
training-19,78c5fc77-f144-4e57-86e1-7a4b84273f33,13.045707936507936,60,0.670800507068634,0.940286870776077,True,3,4.0,5,4.0,2.0,0.058049886621315494,1.2462364987442558,,2.0,1.0,4,10,8.753763501255744,,8.0,0.0,-6.2099462758162325,False,2,1,0
training-19,78c5fc77-f144-4e57-86e1-7a4b84273f33,13.045707936507936,60,0.670800507068634,0.940286870776077,True,3,4.0,5,4.0,2.0,0.058049886621315494,1.2462364987442558,,2.0,1.0,5,15,13.753763501255744,,13.0,1.0,-10.509946275816235,False,2,1,0
training-19,78c5fc77-f144-4e57-86e1-7a4b84273f33,13.045707936507936,60,0.670800507068634,0.940286870776077,True,3,4.0,5,4.0,2.0,0.058049886621315494,1.2462364987442558,,2.0,1.0,6,20,18.753763501255744,,18.0,2.0,-14.839946275816233,False,2,1,0
training-19,0cccf66a-63fd-46ea-91b1-cc3d333340c4,13.614596825396825,57,0.4371897578239441,0.7173026988242912,False,1,,4,1.0,0.0,0.6153287981859403,0.9784945994977023,,3.0,2.0,3,2,1.0215054005022977,,2.0,2.0,-0.6275268901758041,True,3,2,1
training-19,0cccf66a-63fd-46ea-91b1-cc3d333340c4,13.614596825396825,57,0.4371897578239441,0.7173026988242912,False,1,,4,1.0,0.0,0.6153287981859403,0.9784945994977023,,3.0,2.0,4,7,6.021505400502297,,7.0,3.0,-4.283978510326493,False,3,2,0
training-19,0cccf66a-63fd-46ea-91b1-cc3d333340c4,13.614596825396825,57,0.4371897578239441,0.7173026988242912,False,1,,4,1.0,0.0,0.6153287981859403,0.9784945994977023,,3.0,2.0,5,12,11.021505400502297,,12.0,4.0,-8.583978510326494,False,3,2,0
training-19,0cccf66a-63fd-46ea-91b1-cc3d333340c4,13.614596825396825,57,0.4371897578239441,0.7173026988242912,False,1,,4,1.0,0.0,0.6153287981859403,0.9784945994977023,,3.0,2.0,6,17,16.0215054005023,,17.0,5.0,-12.913978510326494,False,3,2,0
training-20,cb69dc21-e0f2-4b72-a0bc-5272dffb248e,0.13931972789115646,40,0.2931046485900879,0.6060959787863887,False,1,,1,,,,1.0499999999999998,,6.0,0.0,6,0,-1.0499999999999998,,,,-0.06749999999999995,True,6,0,1
training-20,153a5fed-416c-435f-a230-6f4f54dc3940,1.2887074829931973,64,0.2848184108734131,0.5974424686611042,False,1,,6,6.0,0.0,0.09287981859410421,1.0499999999999998,,1.0,0.0,1,0,-1.0499999999999998,,0.0,-5.0,-0.31749999999999995,True,1,0,1
training-20,153a5fed-416c-435f-a230-6f4f54dc3940,1.2887074829931973,64,0.2848184108734131,0.5974424686611042,False,1,,6,6.0,0.0,0.09287981859410421,1.0499999999999998,,1.0,0.0,2,5,3.95,,5.0,-4.0,-2.5025000000000004,False,1,0,0
training-20,153a5fed-416c-435f-a230-6f4f54dc3940,1.2887074829931973,64,0.2848184108734131,0.5974424686611042,False,1,,6,6.0,0.0,0.09287981859410421,1.0499999999999998,,1.0,0.0,3,9,7.95,,9.0,-3.0,-5.9375,False,1,0,0
training-20,153a5fed-416c-435f-a230-6f4f54dc3940,1.2887074829931973,64,0.2848184108734131,0.5974424686611042,False,1,,6,6.0,0.0,0.09287981859410421,1.0499999999999998,,1.0,0.0,4,14,12.95,,14.0,-2.0,-10.137500000000001,False,1,0,0
training-20,153a5fed-416c-435f-a230-6f4f54dc3940,1.2887074829931973,64,0.2848184108734131,0.5974424686611042,False,1,,6,6.0,0.0,0.09287981859410421,1.0499999999999998,,1.0,0.0,5,19,17.95,,19.0,-1.0,-14.337500000000002,False,1,0,0
training-20,153a5fed-416c-435f-a230-6f4f54dc3940,1.2887074829931973,64,0.2848184108734131,0.5974424686611042,False,1,,6,6.0,0.0,0.09287981859410421,1.0499999999999998,,1.0,0.0,6,24,22.95,,24.0,0.0,-18.5675,False,1,0,0
training-20,e3f3afee-2c68-49d2-8390-902f0a0698b2,1.822766439909297,45,0.42278459668159485,0.7415237546029072,False,1,,2,1.0,0.0,0.5340589569160998,1.0499999999999998,,5.0,0.0,5,0,-1.0499999999999998,,0.0,4.0,-0.23749999999999996,True,5,0,1
training-20,e3f3afee-2c68-49d2-8390-902f0a0698b2,1.822766439909297,45,0.42278459668159485,0.7415237546029072,False,1,,2,1.0,0.0,0.5340589569160998,1.0499999999999998,,5.0,0.0,6,5,3.95,,5.0,5.0,-2.5825,False,5,0,0
training-20,959fdd04-f551-4185-93e6-6b498fc13f91,1.8808163265306121,50,0.47566160559654236,0.7967444407195341,True,3,2.0,3,5.0,0.0,0.05804988662131505,1.0499999999999998,,4.0,0.0,4,0,-1.0499999999999998,,0.0,-1.0,0.012500000000000053,True,5,5,0
training-20,959fdd04-f551-4185-93e6-6b498fc13f91,1.8808163265306121,50,0.47566160559654236,0.7967444407195341,True,3,2.0,3,5.0,0.0,0.05804988662131505,1.0499999999999998,,4.0,0.0,5,5,3.95,,5.0,0.0,-2.3025,False,5,5,1
training-20,959fdd04-f551-4185-93e6-6b498fc13f91,1.8808163265306121,50,0.47566160559654236,0.7967444407195341,True,3,2.0,3,5.0,0.0,0.05804988662131505,1.0499999999999998,,4.0,0.0,6,10,8.95,,10.0,1.0,-6.7174999999999985,False,5,5,0
training-20,c1a44d58-d91c-4bad-9219-638f903eb142,1.8924263038548752,59,0.5191978812217712,0.8422103825403868,True,3,2.0,5,5.0,0.0,0.05804988662131505,1.0499999999999998,,2.0,0.0,2,0,-1.0499999999999998,,0.0,-3.0,-0.18749999999999997,True,3,4,0
training-20,c1a44d58-d91c-4bad-9219-638f903eb142,1.8924263038548752,59,0.5191978812217712,0.8422103825403868,True,3,2.0,5,5.0,0.0,0.05804988662131505,1.0499999999999998,,2.0,0.0,3,4,2.95,,4.0,-2.0,-1.8025,False,3,4,1
training-20,c1a44d58-d91c-4bad-9219-638f903eb142,1.8924263038548752,59,0.5191978812217712,0.8422103825403868,True,3,2.0,5,5.0,0.0,0.05804988662131505,1.0499999999999998,,2.0,0.0,4,9,7.95,,9.0,-1.0,-5.8374999999999995,False,3,4,0
training-20,c1a44d58-d91c-4bad-9219-638f903eb142,1.8924263038548752,59,0.5191978812217712,0.8422103825403868,True,3,2.0,5,5.0,0.0,0.05804988662131505,1.0499999999999998,,2.0,0.0,5,14,12.95,,14.0,0.0,-10.037500000000001,False,3,4,0
training-20,c1a44d58-d91c-4bad-9219-638f903eb142,1.8924263038548752,59,0.5191978812217712,0.8422103825403868,True,3,2.0,5,5.0,0.0,0.05804988662131505,1.0499999999999998,,2.0,0.0,6,19,17.95,,19.0,1.0,-14.367500000000001,False,3,4,0
training-20,dfe6a2d4-4369-4107-bb26-3323fedc22be,1.9040362811791383,55,0.6702905893325806,1.0,True,3,2.0,4,5.0,0.0,0.05804988662131505,1.0499999999999998,,3.0,0.0,3,0,-1.0499999999999998,,0.0,-2.0,-0.03749999999999995,True,4,5,0
training-20,dfe6a2d4-4369-4107-bb26-3323fedc22be,1.9040362811791383,55,0.6702905893325806,1.0,True,3,2.0,4,5.0,0.0,0.05804988662131505,1.0499999999999998,,3.0,0.0,4,5,3.95,,5.0,-1.0,-2.3525,False,4,5,1
training-20,dfe6a2d4-4369-4107-bb26-3323fedc22be,1.9040362811791383,55,0.6702905893325806,1.0,True,3,2.0,4,5.0,0.0,0.05804988662131505,1.0499999999999998,,3.0,0.0,5,10,8.95,,10.0,0.0,-6.637499999999998,False,4,5,0
training-20,dfe6a2d4-4369-4107-bb26-3323fedc22be,1.9040362811791383,55,0.6702905893325806,1.0,True,3,2.0,4,5.0,0.0,0.05804988662131505,1.0499999999999998,,3.0,0.0,6,15,13.95,,15.0,1.0,-10.967500000000001,False,4,5,0
training-20,6361df9e-8686-4080-9b4d-30659301c1df,2.857338321995465,62,0.6013051271438599,0.9279568827302387,False,1,,5,4.0,0.0,0.9765219954648527,1.0499999999999998,,2.0,3.0,2,3,1.9500000000000002,,3.0,-2.0,-1.1524999999999999,True,2,3,1
training-20,6361df9e-8686-4080-9b4d-30659301c1df,2.857338321995465,62,0.6013051271438599,0.9279568827302387,False,1,,5,4.0,0.0,0.9765219954648527,1.0499999999999998,,2.0,3.0,3,7,5.95,,7.0,-1.0,-4.137499999999999,False,2,3,0
training-20,6361df9e-8686-4080-9b4d-30659301c1df,2.857338321995465,62,0.6013051271438599,0.9279568827302387,False,1,,5,4.0,0.0,0.9765219954648527,1.0499999999999998,,2.0,3.0,4,12,10.95,,12.0,0.0,-8.3375,False,2,3,0
training-20,6361df9e-8686-4080-9b4d-30659301c1df,2.857338321995465,62,0.6013051271438599,0.9279568827302387,False,1,,5,4.0,0.0,0.9765219954648527,1.0499999999999998,,2.0,3.0,5,17,15.95,,17.0,1.0,-12.637500000000001,False,2,3,0
training-20,6361df9e-8686-4080-9b4d-30659301c1df,2.857338321995465,62,0.6013051271438599,0.9279568827302387,False,1,,5,4.0,0.0,0.9765219954648527,1.0499999999999998,,2.0,3.0,6,22,20.95,,22.0,2.0,-16.9675,False,2,3,0
training-20,b88de7ce-0307-4682-bca0-d7152085fb2c,4.507239002267574,50,0.5318871140480042,0.8554620425214816,True,3,3.0,3,2.0,3.0,1.649900680272109,1.3199999999999998,,4.0,0.0,4,0,-1.3199999999999998,,-3.0,2.0,-0.5819999999999999,True,4,0,1
training-20,b88de7ce-0307-4682-bca0-d7152085fb2c,4.507239002267574,50,0.5318871140480042,0.8554620425214816,True,3,3.0,3,2.0,3.0,1.649900680272109,1.3199999999999998,,4.0,0.0,5,5,3.68,,2.0,3.0,-1.908,False,4,0,0
training-20,b88de7ce-0307-4682-bca0-d7152085fb2c,4.507239002267574,50,0.5318871140480042,0.8554620425214816,True,3,3.0,3,2.0,3.0,1.649900680272109,1.3199999999999998,,4.0,0.0,6,10,8.68,,7.0,4.0,-6.242,False,4,0,0
training-20,5b9185ff-d801-4f82-a62e-fb73572cd982,4.542068934240363,55,0.6101058125495911,0.9371476425022742,True,3,3.0,4,2.0,3.0,1.649900680272109,1.3199999999999998,,3.0,0.0,3,0,-1.3199999999999998,,-3.0,1.0,-0.5319999999999999,True,3,0,1
training-20,5b9185ff-d801-4f82-a62e-fb73572cd982,4.542068934240363,55,0.6101058125495911,0.9371476425022742,True,3,3.0,4,2.0,3.0,1.649900680272109,1.3199999999999998,,3.0,0.0,4,5,3.68,,2.0,2.0,-1.858,False,3,0,0
training-20,5b9185ff-d801-4f82-a62e-fb73572cd982,4.542068934240363,55,0.6101058125495911,0.9371476425022742,True,3,3.0,4,2.0,3.0,1.649900680272109,1.3199999999999998,,3.0,0.0,5,10,8.68,,7.0,3.0,-6.162,False,3,0,0
training-20,5b9185ff-d801-4f82-a62e-fb73572cd982,4.542068934240363,55,0.6101058125495911,0.9371476425022742,True,3,3.0,4,2.0,3.0,1.649900680272109,1.3199999999999998,,3.0,0.0,6,15,13.68,,12.0,4.0,-10.492,False,3,0,0
training-20,9eed61cc-6375-4610-ab67-b1acc3ed19a0,4.588508843537415,64,0.500170886516571,0.8223400509176468,True,3,3.0,6,2.0,3.0,1.649900680272109,1.3199999999999998,,1.0,0.0,1,0,-1.3199999999999998,,-3.0,-1.0,-0.6619999999999999,True,2,5,0
training-20,9eed61cc-6375-4610-ab67-b1acc3ed19a0,4.588508843537415,64,0.500170886516571,0.8223400509176468,True,3,3.0,6,2.0,3.0,1.649900680272109,1.3199999999999998,,1.0,0.0,2,5,3.68,,2.0,0.0,-1.758,False,2,5,1
training-20,9eed61cc-6375-4610-ab67-b1acc3ed19a0,4.588508843537415,64,0.500170886516571,0.8223400509176468,True,3,3.0,6,2.0,3.0,1.649900680272109,1.3199999999999998,,1.0,0.0,3,9,7.68,,6.0,1.0,-5.211999999999999,False,2,5,0
training-20,9eed61cc-6375-4610-ab67-b1acc3ed19a0,4.588508843537415,64,0.500170886516571,0.8223400509176468,True,3,3.0,6,2.0,3.0,1.649900680272109,1.3199999999999998,,1.0,0.0,4,14,12.68,,11.0,2.0,-9.512,False,2,5,0
training-20,9eed61cc-6375-4610-ab67-b1acc3ed19a0,4.588508843537415,64,0.500170886516571,0.8223400509176468,True,3,3.0,6,2.0,3.0,1.649900680272109,1.3199999999999998,,1.0,0.0,5,19,17.68,,16.0,3.0,-13.812000000000003,False,2,5,0
training-20,9eed61cc-6375-4610-ab67-b1acc3ed19a0,4.588508843537415,64,0.500170886516571,0.8223400509176468,True,3,3.0,6,2.0,3.0,1.649900680272109,1.3199999999999998,,1.0,0.0,6,24,22.68,,21.0,4.0,-18.142,False,2,5,0
training-20,d77fa6df-fad0-43a1-8881-e54a749f5017,4.669778684807256,45,0.42589709162712097,0.7447742052231937,False,1,,2,4.0,0.0,0.16253968253968232,1.158,,5.0,0.0,5,0,-1.158,,0.0,1.0,-0.12529999999999994,True,6,5,0
training-20,d77fa6df-fad0-43a1-8881-e54a749f5017,4.669778684807256,45,0.42589709162712097,0.7447742052231937,False,1,,2,4.0,0.0,0.16253968253968232,1.158,,5.0,0.0,6,5,3.842,,5.0,2.0,-2.3947,False,6,5,1
training-20,71b7992e-abe6-48d5-a37b-f15e8ede7f7b,5.377987301587301,52,0.6027769446372986,0.9294939358558583,False,1,,3,5.0,0.0,0.7082086167800448,1.1256,,4.0,2.0,4,2,0.8744000000000001,,2.0,-1.0,-0.5260400000000001,True,5,7,0
training-20,71b7992e-abe6-48d5-a37b-f15e8ede7f7b,5.377987301587301,52,0.6027769446372986,0.9294939358558583,False,1,,3,5.0,0.0,0.7082086167800448,1.1256,,4.0,2.0,5,7,5.8744,,7.0,0.0,-4.03836,False,5,7,1
training-20,71b7992e-abe6-48d5-a37b-f15e8ede7f7b,5.377987301587301,52,0.6027769446372986,0.9294939358558583,False,1,,3,5.0,0.0,0.7082086167800448,1.1256,,4.0,2.0,6,12,10.8744,,12.0,1.0,-8.36836,False,5,7,0
training-20,81cad02f-7b8b-4c0d-a354-dc295f9e7c0a,5.494087074829932,57,0.5985167622566223,0.925044928643266,True,3,3.0,4,4.0,2.0,0.11609977324263099,1.2829199999999998,,3.0,2.0,3,2,0.7170800000000002,,0.0,-1.0,-0.17097800000000005,True,4,7,0
training-20,81cad02f-7b8b-4c0d-a354-dc295f9e7c0a,5.494087074829932,57,0.5985167622566223,0.925044928643266,True,3,3.0,4,4.0,2.0,0.11609977324263099,1.2829199999999998,,3.0,2.0,4,7,5.71708,,5.0,0.0,-3.636102,False,4,7,1
training-20,81cad02f-7b8b-4c0d-a354-dc295f9e7c0a,5.494087074829932,57,0.5985167622566223,0.925044928643266,True,3,3.0,4,4.0,2.0,0.11609977324263099,1.2829199999999998,,3.0,2.0,5,12,10.71708,,10.0,1.0,-7.936101999999999,False,4,7,0
training-20,81cad02f-7b8b-4c0d-a354-dc295f9e7c0a,5.494087074829932,57,0.5985167622566223,0.925044928643266,True,3,3.0,4,4.0,2.0,0.11609977324263099,1.2829199999999998,,3.0,2.0,6,17,15.71708,,15.0,2.0,-12.266102,False,4,7,0
training-20,f9fddffe-bcd8-4c16-9115-14ae6fb1da44,5.494087074829932,60,0.49242037534713745,0.814246012443967,True,3,3.0,5,4.0,2.0,0.11609977324263099,1.2829199999999998,,2.0,1.0,2,1,-0.28291999999999984,,-1.0,-2.0,-0.16902199999999987,True,3,5,0
training-20,f9fddffe-bcd8-4c16-9115-14ae6fb1da44,5.494087074829932,60,0.49242037534713745,0.814246012443967,True,3,3.0,5,4.0,2.0,0.11609977324263099,1.2829199999999998,,2.0,1.0,3,5,3.71708,,3.0,-1.0,-1.9709779999999997,False,3,5,1
training-20,f9fddffe-bcd8-4c16-9115-14ae6fb1da44,5.494087074829932,60,0.49242037534713745,0.814246012443967,True,3,3.0,5,4.0,2.0,0.11609977324263099,1.2829199999999998,,2.0,1.0,4,10,8.71708,,8.0,0.0,-6.186101999999999,False,3,5,0
training-20,f9fddffe-bcd8-4c16-9115-14ae6fb1da44,5.494087074829932,60,0.49242037534713745,0.814246012443967,True,3,3.0,5,4.0,2.0,0.11609977324263099,1.2829199999999998,,2.0,1.0,5,15,13.71708,,13.0,1.0,-10.486102,False,3,5,0
training-20,f9fddffe-bcd8-4c16-9115-14ae6fb1da44,5.494087074829932,60,0.49242037534713745,0.814246012443967,True,3,3.0,5,4.0,2.0,0.11609977324263099,1.2829199999999998,,2.0,1.0,6,20,18.71708,,18.0,2.0,-14.816101999999999,False,3,5,0
training-20,5ab1b057-94ab-4c7c-90c5-8d87c69dc6d4,5.505697052154195,45,0.4043091833591461,0.7222294522040156,True,3,3.0,2,4.0,2.0,0.11609977324263099,1.2829199999999998,,5.0,0.0,5,0,-1.2829199999999998,,-2.0,1.0,-0.46902199999999994,True,5,0,1
training-20,5ab1b057-94ab-4c7c-90c5-8d87c69dc6d4,5.505697052154195,45,0.4043091833591461,0.7222294522040156,True,3,3.0,2,4.0,2.0,0.11609977324263099,1.2829199999999998,,5.0,0.0,6,5,3.71708,,3.0,2.0,-2.0509779999999997,False,5,0,0
training-20,9a5259aa-f148-4b98-9b57-89961cb6c74f,7.062717913832199,50,0.4792526662349701,0.8004946685862304,True,3,2.0,3,2.0,1.0,1.5686308390022674,1.323168,,4.0,0.0,4,0,-1.323168,,-1.0,2.0,-0.28310879999999994,True,4,0,1
